name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Verdasco Urizal Sergio,ESP,36,0t 1b2,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,X,X,X,X,X,X,2,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Klapal Oldrich,CZE,37,0t 1b1,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,X,X,1,X,X,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Petrov Nikola,BUL,37,0t 1b5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,X,X,X,X,X,X,5,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Cano Blazquez Javier,ESP,38,0t 1b2,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,X,X,2,X,X,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Johnson Will,CAN,38,0t 1b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,6,X,X,X,X,X,X,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Volkovas Arturas ,LTU,38,0t 1b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,6,X,X,X,X,X,X,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Kucera Roman,CZE,39,0t 1b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,4,X,X,X,X,X,X,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Hans Moritz,GER,40,0t 1b5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,5,X,X,X,X,X,X,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Kukhar Anton,UKR,40,0t 0b,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,X,X,X,X,X,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Smith Christopher,USA,40,0t 0b,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,X,X,X,X,X,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
