name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
AU Chi-fung,HKG,54,7.678,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Bombardi Marcello,ITA,55,7.707,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Flohé Yannick,GER,56,7.752,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Maibam Chingkheinganba,IND,57,7.830,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Ondra Adam,CZE,58,7.867,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Schubert Jakob,AUT,59,7.940,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Khazanov Alex,ISR,60,7.972,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Kim Jabee,KOR,61,7.974,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Curtis Calrin,RSA,62,7.981,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Jirajaturapak Sirapob,THA,63,7.998,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Reuser Tim,NED,64,8.026,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Bailey Sean,USA,65,8.137,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Yau Ka-chun,HKG,66,8.143,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Marcus Nimrod,ISR,67,8.277,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Abel Ben,AUS,68,8.322,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Bunprakop Phanuphong,THA,69,8.342,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Lavender Sam,AUS,70,8.532,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Timmermans Loïc,BEL,71,8.598,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Kumar Gaurav,IND,72,8.598,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Galla Zach,USA,73,8.696,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Levin Ram,ISR,74,8.848,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Megos Alexander,GER,75,8.945,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Peharc Anze,SLO,76,9.009,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Holowach Jason,CAN,77,9.198,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
