name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Titova Natalia,RUS,8.0,37.29,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Gallyamova Anna,RUS,7.0,36.96,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ryepko Olena,UKR,6.0,35.28,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Li Chunhua,CHN,5.0,35.1,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ropek Edyta,POL,4.0,35.07,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Yurina Valentina,RUS,3.0,33.72,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Blanco Lucelia,VEN,2.0,33.59,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Stenkovaya Anna,RUS,1.0,33.37,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ryepko Olena,,1.0,27.03,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,True,30.7,True,29.07,True,27.95,True,27.03,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ropek Edyta,,2.0,28.87,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,True,34.42,True,28.14,True,28.9,False,28.87,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Blanco Lucelia,,3.0,27.27,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,True,32.85,True,30.76,False,32.15,,,True,27.27,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Tuzhylina Svitlana,,4.0,28.31,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,True,32.84,True,29.02,False,29.74,,,False,28.31,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Li Chunhua,,5.0,29.17,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,True,32.63,False,29.17,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Stenkovaya Anna,,6.0,29.61,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,True,34.24,False,29.61,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Bezhko Olga,,7.0,32.65,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,True,33.1,False,32.65,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Yurina Valentina,,8.0,33.26,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,True,33.29,False,33.26,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Gallyamova Anna,,9.0,33.95,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,False,33.95,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Evstigneeva Olga,,10.0,33.97,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,False,33.97,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Titova Natalia,,11.0,35.8,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,False,35.8,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Morozkina Olga,,12.0,36.55,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,False,36.55,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Gaidamakina Alina,,13.0,36.93,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,False,36.93,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Troepolskaya Yulia,,14.0,39.35,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,False,39.35,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Alekseeva Kseniia,,15.0,40.52,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,False,40.52,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Sheremetyeva Olena,,16.0,40.73,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Final,2008-10-31,/api/v1/category_rounds/927/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Final.csv,2008/2008-10-31_Moscow_Speed_Women_Final.csv,,False,40.73,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Evstigneeva Olga,RUS,11.0,38.8,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Morozkina Olga,RUS,12.0,39.52,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Sheremetyeva Olena,UKR,13.0,39.71,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Alekseeva Kseniia,RUS,14.0,40.19,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Iskakova Aliya,KAZ,26.0,63.22,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Shahmatova  Evgeniya,RUS,25.0,51.07,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Vaytsekhovskaya Yulia,RUS,24.0,45.65,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Levochkina  Yuliya,RUS,23.0,45.17,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Terenteva Galina,RUS,22.0,44.49,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Mykhailova Olga,UKR,21.0,43.91,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Boyarskikh  Ekaterina,RUS,20.0,43.27,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Mylnikova Anna,RUS,19.0,42.12,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Krasavina Mariia,RUS,18.0,41.67,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Koroleva Natalia,RUS,17.0,41.44,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Troepolskaya Yulia,RUS,16.0,41.07,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Gaidamakina Alina,RUS,15.0,40.25,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
