name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Foubert Benoît,FRA,67.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Tavola Daniele,ITA,70.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Aksnes Vegard,NOR,71.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Son Sangwon,KOR,72.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Christophersen Stian,NOR,67.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Mobråten Martin,NOR,65.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Mrázek Tomás,CZE,69.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Urbanics Aron,HUN,62.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Rakhmetov Salavat,RUS,1.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Julien Stephane,FRA,3.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Vedenmeer Andrey,UKR,4.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Tuscan Frédéric,FRA,5.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
DU LAC Daniel,FRA,6.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Chabot Alexandre,FRA,7.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Oleksy Tomasz,POL,8.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Meyer Jérôme,FRA,9.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Müller Matthias,SUI,10.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Meral Julien,FRA,11.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Fairfield Timmy,CAN,12.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Gras Julien,FRA,65.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Kazbekov Serik,UKR,2.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Fischhuber Kilian,AUT,14.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Golob Jurij,SLO,14.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Valjavec Tomaz,SLO,13.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Daures Luc,FRA,17.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Sova Matej,SLO,40.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Pons Pedro,ESP,16.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Chrastina Andrej,SVK,43.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Wrobel Marcin,POL,43.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Cehovin Urh,SLO,45.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Soucek Radovah,CZE,45.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Archambault Dan,CAN,47.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Gusak Igor,UKR,47.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Grom Aljosa,SLO,49.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Saiz Joseba,ESP,49.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Gisler David,SUI,51.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Littlefair Stuart,GBR,51.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Cseko Arpad,HUN,53.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
May Paul,USA,53.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Kim Myong-Hak,KOR,55.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Kovalevskj Alexandre,RUS,55.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Petterson Stefan,SWE,55.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Prytz Jan Fredrick,NOR,55.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Zazvonil Luka,SLO,55.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Aunet Jimmy,FRA,60.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Repcik Juraj,SVK,60.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Fiedler Bernhard,AUT,62.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Müller Lukasz,POL,62.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lachat Raphaël,SUI,40.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Repcik Marek,SVK,38.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Travers Neil,GBR,40.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Wilhelm Heiko,AUT,36.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Jourjon Jean Baptiste,FRA,18.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Noe Frédéric,FRA,19.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Laurence Ludovic,FRA,20.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Danis Jean Luc,FRA,21.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Dutray Mathieu,FRA,21.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Douloub Iouri,RUS,23.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Scarian Riccardo,ITA,23.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Umnitsyn Mikhail,RUS,23.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Core Christian,ITA,38.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Jeandenand Damien,FRA,26.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
ANDRADA JIMENEZ Daniel,ESP,28.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Felgerolle Benjamin,FRA,26.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lagarigues Laurent,FRA,28.0,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Men,,2000-07-11,,/api/v1/events/218/result/3,,,,,,,,,,,2000-07-11_Chamonix_Boulder_Men_no-round.csv,2000/2000-07-11_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
