name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,source_file,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Neliwati Evi,INA,6.0,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Women,,2005-04-23,,/api/v1/events/391/result/6,,,,,,,,,,,2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,2005/2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Hendrawati Agung Ethi,INA,5.0,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Women,,2005-04-23,,/api/v1/events/391/result/6,,,,,,,,,,,2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,2005/2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Evstigneeva Olga,RUS,4.0,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Women,,2005-04-23,,/api/v1/events/391/result/6,,,,,,,,,,,2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,2005/2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ruyga Tatiana,RUS,3.0,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Women,,2005-04-23,,/api/v1/events/391/result/6,,,,,,,,,,,2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,2005/2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Yurina Valentina,RUS,2.0,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Women,,2005-04-23,,/api/v1/events/391/result/6,,,,,,,,,,,2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,2005/2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Stenkovaya Anna,RUS,1.0,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Women,,2005-04-23,,/api/v1/events/391/result/6,,,,,,,,,,,2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,2005/2005-04-23_Veliko Tarnovo_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Saulevich Olesya,RUS,6.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Stenkovaya Anna,RUS,5.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
He Cuifang,CHN,4.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Yurina Valentina,RUS,2.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ryepko Olena,UKR,1.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ropek Edyta,POL,3.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Michou Elisavet,GRE,18.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Nilsson Kristina,SWE,18.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Tuzhylina Svitlana,UKR,18.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Knoche Lisa,GER,7.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Kucsera Lenke,HUN,8.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zakharova Olga,UKR,9.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Blanco Lucelia,VEN,10.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Losynska Olga,UKR,11.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Mendez Paula,GUA,12.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Cheng Lai-Sho,HKG,13.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Bezhko Olga,UKR,14.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Evstigneeva Olga,RUS,14.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ruyga Tatiana,RUS,14.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Piratinskaya Mayya,RUS,17.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Iskakova Aliya,KAZ,18.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Karesova Eliska,CZE,18.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Livaniu Athena,GRE,18.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,,2005-07-01,,/api/v1/events/396/result/6,,,,,,,,,,,2005-07-01_Munich_Speed_Women_no-round.csv,2005-07-01_Munich_Speed_Women_no-round.csv,2005/2005-07-01_Munich_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Karesova Eliska,CZE,14.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Alekseeva Kseniia,RUS,3.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Archana Bangalore Subbarao,IND,19.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Glaserova Martina,CZE,18.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Nilsson Kristina,SWE,17.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Cheng Lai-Sho,HKG,16.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Couchot Mathilde,FRA,15.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Neliwati Evi,INA,13.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Stenkovaya Anna,RUS,1.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zakharova Olga,UKR,12.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Policard Michaelle,FRA,10.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Saulevich Olesya,RUS,9.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Blanco Lucelia,VEN,8.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ropek Edyta,POL,7.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Evstigneeva Olga,RUS,6.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Tuzhylina Svitlana,UKR,5.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ruyga Tatiana,RUS,4.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Hendrawati Agung Ethi,INA,11.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Yurina Valentina,RUS,2.0,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Women,,2005-07-12,,/api/v1/events/397/result/6,,,,,,,,,,,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005-07-12_Chamonix_Speed_Women_no-round.csv,2005/2005-07-12_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ryepko Olena,UKR,1.0,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,,2005-07-29,,/api/v1/events/398/result/6,,,,,,,,,,,2005-07-29_Daone_Speed_Women_no-round.csv,2005-07-29_Daone_Speed_Women_no-round.csv,2005/2005-07-29_Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Hendrawati Agung Ethi,INA,2.0,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,,2005-07-29,,/api/v1/events/398/result/6,,,,,,,,,,,2005-07-29_Daone_Speed_Women_no-round.csv,2005-07-29_Daone_Speed_Women_no-round.csv,2005/2005-07-29_Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Stenkovaya Anna,RUS,3.0,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,,2005-07-29,,/api/v1/events/398/result/6,,,,,,,,,,,2005-07-29_Daone_Speed_Women_no-round.csv,2005-07-29_Daone_Speed_Women_no-round.csv,2005/2005-07-29_Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Tuzhylina Svitlana,UKR,7.0,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,,2005-07-29,,/api/v1/events/398/result/6,,,,,,,,,,,2005-07-29_Daone_Speed_Women_no-round.csv,2005-07-29_Daone_Speed_Women_no-round.csv,2005/2005-07-29_Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ropek Edyta,POL,5.0,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,,2005-07-29,,/api/v1/events/398/result/6,,,,,,,,,,,2005-07-29_Daone_Speed_Women_no-round.csv,2005-07-29_Daone_Speed_Women_no-round.csv,2005/2005-07-29_Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zakharova Olga,UKR,6.0,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,,2005-07-29,,/api/v1/events/398/result/6,,,,,,,,,,,2005-07-29_Daone_Speed_Women_no-round.csv,2005-07-29_Daone_Speed_Women_no-round.csv,2005/2005-07-29_Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Neliwati Evi,INA,8.0,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,,2005-07-29,,/api/v1/events/398/result/6,,,,,,,,,,,2005-07-29_Daone_Speed_Women_no-round.csv,2005-07-29_Daone_Speed_Women_no-round.csv,2005/2005-07-29_Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Yurina Valentina,RUS,4.0,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,,2005-07-29,,/api/v1/events/398/result/6,,,,,,,,,,,2005-07-29_Daone_Speed_Women_no-round.csv,2005-07-29_Daone_Speed_Women_no-round.csv,2005/2005-07-29_Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Cheng Lai-Sho,HKG,9.0,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,,2005-07-29,,/api/v1/events/398/result/6,,,,,,,,,,,2005-07-29_Daone_Speed_Women_no-round.csv,2005-07-29_Daone_Speed_Women_no-round.csv,2005/2005-07-29_Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Hrozova Lucie,CZE,10.0,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,,2005-07-29,,/api/v1/events/398/result/6,,,,,,,,,,,2005-07-29_Daone_Speed_Women_no-round.csv,2005-07-29_Daone_Speed_Women_no-round.csv,2005/2005-07-29_Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Norzaharatullaili Mustafa,MAS,17.0,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Speed,Women,,2005-10-21,,/api/v1/events/401/result/6,,,,,,,,,,,2005-10-21_Shanghai_Speed_Women_no-round.csv,2005-10-21_Shanghai_Speed_Women_no-round.csv,2005/2005-10-21_Shanghai_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
