name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Sosnovskykh Mariya,UKR,20.0,0t 0b,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Semi-Final,2007-03-30,/api/v1/category_rounds/592/results,/api/v1/events/468/result/7,,,,,,,,,,,2007-03-30_Erlangen_Boulder_Women_Semi-Final.csv,2007/2007-03-30_Erlangen_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Danion Juliette,FRA,1.0,4t4 4b4,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Semi-Final,2007-03-30,/api/v1/category_rounds/592/results,/api/v1/events/468/result/7,,,,,,,,,,,2007-03-30_Erlangen_Boulder_Women_Semi-Final.csv,2007/2007-03-30_Erlangen_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Bacher Barbara,AUT,15.0,2t3 4b6,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Khudyakova Anna,RUS,31.0,1t1 3b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Gordeeva Mila,BUL,30.0,1t1 4b9,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Garbova Petya,BUL,29.0,2t4 5b10,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Ropek Edyta,POL,28.0,2t3 4b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Seguy Audrey,GBR,27.0,2t3 5b10,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Modrzejewska Agata,POL,26.0,2t3 5b6,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Mandru Amalia,ROU,25.0,2t2 3b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Dzhambazova Ina,BUL,24.0,2t2 5b6,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Lavarda Jenny,ITA,23.0,3t6 5b12,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Ansade Maud,FRA,22.0,3t5 4b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Alekseeva Kseniia,RUS,21.0,4t6 5b6,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Chevrier Anne-Laure,FRA,20.0,4t5 5b8,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Nedyalkova Spasina,BUL,19.0,4t5 5b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Berry Samantha,AUS,18.0,4t4 4b4,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Lind Angelica,SWE,17.0,4t4 5b12,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Abgrall Emilie,FRA,16.0,5t12 6b11,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Ciret Colette,FRA,15.0,5t10 5b6,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Mills Katherine,GBR,32.0,1t1 2b9,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Ochenatu Crina,ROU,33.0,1t5 3b11,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Kodzik Aleksandra,POL,35.0,0t 4b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Lind Angelica,SWE,6.0,0t 2b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Final,2007-04-20,/api/v1/category_rounds/603/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Harmand Ludivine,FRA,5.0,1t2 2b4,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Final,2007-04-20,/api/v1/category_rounds/603/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Hodann Anja,SWE,4.0,2t5 3b3,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Final,2007-04-20,/api/v1/category_rounds/603/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Shemulinkina  Tatiana,RUS,3.0,2t4 3b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Final,2007-04-20,/api/v1/category_rounds/603/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Noguchi Akiyo,JPN,2.0,2t4 3b4,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Final,2007-04-20,/api/v1/category_rounds/603/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Abramchuk Yulia,RUS,1.0,2t4 4b9,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Final,2007-04-20,/api/v1/category_rounds/603/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Bogaciu Anamaria,ROU,34.0,1t6 4b13,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Chevrier Anne-Laure,FRA,20.0,0t 4b7,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Bacher Sabine,AUT,19.0,1t1 3b4,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Nedyalkova Spasina,BUL,18.0,1t1 4b8,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Abgrall Emilie,FRA,17.0,1t1 4b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Abramchuk Yulia,RUS,1.0,4t6 4b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Hodann Anja,SWE,2.0,3t4 4b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Harmand Ludivine,FRA,3.0,3t5 4b4,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Lind Angelica,SWE,4.0,3t8 4b6,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Noguchi Akiyo,JPN,5.0,3t8 4b9,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Shemulinkina  Tatiana,RUS,6.0,2t2 4b4,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Graftiaux Chloé,BEL,7.0,2t2 4b4,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Danion Juliette,FRA,8.0,2t2 4b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Berry Samantha,AUS,9.0,2t2 4b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Combaz Celine,FRA,10.0,2t2 4b6,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Balakireva Alexandra,RUS,11.0,2t2 4b6,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Shalagina Olga,UKR,12.0,2t3 4b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Rajfova Silvie,CZE,13.0,2t3 4b5,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Gros Natalija,SLO,14.0,2t3 4b6,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Ciret Colette,FRA,16.0,2t4 4b4,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Semi-Final,2007-04-20,/api/v1/category_rounds/602/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,2007/2007-04-20_Sofia_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Harmand Ludivine,FRA,14.0,5t8 5b6,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Balakireva Alexandra,RUS,13.0,5t8 6b7,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Danion Juliette,FRA,11.0,5t7 6b9,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Bacher Barbara,AUT,12.0,5t7 5b7,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Abramchuk Yulia,RUS,2.0,6t9 6b7,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Rajfova Silvie,CZE,3.0,6t10 6b10,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Shemulinkina  Tatiana,RUS,4.0,5t5 6b7,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007,470,2007,Sofia,Boulder,Women,Qualification,2007-04-20,/api/v1/category_rounds/601/results,/api/v1/events/470/result/7,,,,,,,,,,,2007-04-20_Sofia_Boulder_Women_Qualification.csv,2007/2007-04-20_Sofia_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
